timestamp_utc,day_ahead_price_eur_mwh,resolution,timestamp_local,date,hour,month,month_name,day_of_week,price_change_eur_mwh,absolute_price_change_eur_mwh
2025-12-20 17:00:00+00:00,119.61,PT15M,2025-12-20 18:00:00+01:00,2025-12-20,18,12,December,Saturday,6.1299999999999955,6.1299999999999955
2025-12-20 17:15:00+00:00,112.83,PT15M,2025-12-20 18:15:00+01:00,2025-12-20,18,12,December,Saturday,-6.780000000000001,6.780000000000001
2025-12-20 17:30:00+00:00,107.1,PT15M,2025-12-20 18:30:00+01:00,2025-12-20,18,12,December,Saturday,-5.730000000000004,5.730000000000004
2025-12-20 17:45:00+00:00,104.55,PT15M,2025-12-20 18:45:00+01:00,2025-12-20,18,12,December,Saturday,-2.549999999999997,2.549999999999997
2025-12-20 18:00:00+00:00,106.84,PT15M,2025-12-20 19:00:00+01:00,2025-12-20,19,12,December,Saturday,2.2900000000000063,2.2900000000000063
2025-12-20 18:15:00+00:00,99.18,PT15M,2025-12-20 19:15:00+01:00,2025-12-20,19,12,December,Saturday,-7.659999999999997,7.659999999999997
2025-12-20 18:30:00+00:00,97.8,PT15M,2025-12-20 19:30:00+01:00,2025-12-20,19,12,December,Saturday,-1.3800000000000097,1.3800000000000097
2025-12-20 18:45:00+00:00,90.25,PT15M,2025-12-20 19:45:00+01:00,2025-12-20,19,12,December,Saturday,-7.549999999999997,7.549999999999997
2025-12-20 19:00:00+00:00,98.98,PT15M,2025-12-20 20:00:00+01:00,2025-12-20,20,12,December,Saturday,8.730000000000004,8.730000000000004
2025-12-20 19:15:00+00:00,92.4,PT15M,2025-12-20 20:15:00+01:00,2025-12-20,20,12,December,Saturday,-6.579999999999998,6.579999999999998
2025-12-20 19:30:00+00:00,90.8,PT15M,2025-12-20 20:30:00+01:00,2025-12-20,20,12,December,Saturday,-1.6000000000000085,1.6000000000000085
2025-12-20 19:45:00+00:00,86.23,PT15M,2025-12-20 20:45:00+01:00,2025-12-20,20,12,December,Saturday,-4.569999999999993,4.569999999999993
2025-12-20 20:00:00+00:00,90.53,PT15M,2025-12-20 21:00:00+01:00,2025-12-20,21,12,December,Saturday,4.299999999999997,4.299999999999997
2025-12-20 20:15:00+00:00,87.86,PT15M,2025-12-20 21:15:00+01:00,2025-12-20,21,12,December,Saturday,-2.6700000000000017,2.6700000000000017
2025-12-20 20:30:00+00:00,90.1,PT15M,2025-12-20 21:30:00+01:00,2025-12-20,21,12,December,Saturday,2.239999999999995,2.239999999999995
2025-12-20 20:45:00+00:00,86.58,PT15M,2025-12-20 21:45:00+01:00,2025-12-20,21,12,December,Saturday,-3.519999999999996,3.519999999999996
2025-12-20 21:00:00+00:00,96.79,PT15M,2025-12-20 22:00:00+01:00,2025-12-20,22,12,December,Saturday,10.210000000000008,10.210000000000008
2025-12-20 21:15:00+00:00,87.92,PT15M,2025-12-20 22:15:00+01:00,2025-12-20,22,12,December,Saturday,-8.870000000000005,8.870000000000005
2025-12-20 21:30:00+00:00,83.66,PT15M,2025-12-20 22:30:00+01:00,2025-12-20,22,12,December,Saturday,-4.260000000000005,4.260000000000005
2025-12-20 21:45:00+00:00,88.0,PT15M,2025-12-20 22:45:00+01:00,2025-12-20,22,12,December,Saturday,4.340000000000003,4.340000000000003
2025-12-20 22:00:00+00:00,98.96,PT15M,2025-12-20 23:00:00+01:00,2025-12-20,23,12,December,Saturday,10.959999999999994,10.959999999999994
2025-12-20 22:15:00+00:00,86.83,PT15M,2025-12-20 23:15:00+01:00,2025-12-20,23,12,December,Saturday,-12.129999999999995,12.129999999999995
2025-12-20 22:30:00+00:00,81.42,PT15M,2025-12-20 23:30:00+01:00,2025-12-20,23,12,December,Saturday,-5.409999999999997,5.409999999999997
2025-12-20 22:45:00+00:00,79.58,PT15M,2025-12-20 23:45:00+01:00,2025-12-20,23,12,December,Saturday,-1.8400000000000034,1.8400000000000034
2025-12-20 23:00:00+00:00,96.51,PT15M,2025-12-21 00:00:00+01:00,2025-12-21,0,12,December,Sunday,16.930000000000007,16.930000000000007
2025-12-20 23:15:00+00:00,90.45,PT15M,2025-12-21 00:15:00+01:00,2025-12-21,0,12,December,Sunday,-6.060000000000002,6.060000000000002
2025-12-20 23:30:00+00:00,86.03,PT15M,2025-12-21 00:30:00+01:00,2025-12-21,0,12,December,Sunday,-4.420000000000002,4.420000000000002
2025-12-20 23:45:00+00:00,81.3,PT15M,2025-12-21 00:45:00+01:00,2025-12-21,0,12,December,Sunday,-4.730000000000004,4.730000000000004
2025-12-21 00:00:00+00:00,92.63,PT15M,2025-12-21 01:00:00+01:00,2025-12-21,1,12,December,Sunday,11.329999999999998,11.329999999999998
2025-12-21 00:15:00+00:00,85.25,PT15M,2025-12-21 01:15:00+01:00,2025-12-21,1,12,December,Sunday,-7.3799999999999955,7.3799999999999955
2025-12-21 00:30:00+00:00,80.9,PT15M,2025-12-21 01:30:00+01:00,2025-12-21,1,12,December,Sunday,-4.349999999999994,4.349999999999994
2025-12-21 00:45:00+00:00,79.47,PT15M,2025-12-21 01:45:00+01:00,2025-12-21,1,12,December,Sunday,-1.4300000000000068,1.4300000000000068
2025-12-21 01:00:00+00:00,84.87,PT15M,2025-12-21 02:00:00+01:00,2025-12-21,2,12,December,Sunday,5.400000000000006,5.400000000000006
2025-12-21 01:15:00+00:00,80.78,PT15M,2025-12-21 02:15:00+01:00,2025-12-21,2,12,December,Sunday,-4.090000000000003,4.090000000000003
2025-12-21 01:30:00+00:00,80.0,PT15M,2025-12-21 02:30:00+01:00,2025-12-21,2,12,December,Sunday,-0.7800000000000011,0.7800000000000011
2025-12-21 01:45:00+00:00,77.27,PT15M,2025-12-21 02:45:00+01:00,2025-12-21,2,12,December,Sunday,-2.730000000000004,2.730000000000004
2025-12-21 02:00:00+00:00,80.0,PT15M,2025-12-21 03:00:00+01:00,2025-12-21,3,12,December,Sunday,2.730000000000004,2.730000000000004
2025-12-21 02:15:00+00:00,80.1,PT15M,2025-12-21 03:15:00+01:00,2025-12-21,3,12,December,Sunday,0.09999999999999432,0.09999999999999432
2025-12-21 02:30:00+00:00,78.86,PT15M,2025-12-21 03:30:00+01:00,2025-12-21,3,12,December,Sunday,-1.2399999999999949,1.2399999999999949
2025-12-21 02:45:00+00:00,77.58,PT15M,2025-12-21 03:45:00+01:00,2025-12-21,3,12,December,Sunday,-1.2800000000000011,1.2800000000000011
2025-12-21 03:00:00+00:00,79.33,PT15M,2025-12-21 04:00:00+01:00,2025-12-21,4,12,December,Sunday,1.75,1.75
2025-12-21 03:15:00+00:00,77.74,PT15M,2025-12-21 04:15:00+01:00,2025-12-21,4,12,December,Sunday,-1.5900000000000034,1.5900000000000034
2025-12-21 03:30:00+00:00,80.46,PT15M,2025-12-21 04:30:00+01:00,2025-12-21,4,12,December,Sunday,2.719999999999999,2.719999999999999
2025-12-21 03:45:00+00:00,79.0,PT15M,2025-12-21 04:45:00+01:00,2025-12-21,4,12,December,Sunday,-1.4599999999999937,1.4599999999999937
2025-12-21 04:00:00+00:00,80.1,PT15M,2025-12-21 05:00:00+01:00,2025-12-21,5,12,December,Sunday,1.0999999999999943,1.0999999999999943
2025-12-21 04:15:00+00:00,79.25,PT15M,2025-12-21 05:15:00+01:00,2025-12-21,5,12,December,Sunday,-0.8499999999999943,0.8499999999999943
2025-12-21 04:30:00+00:00,80.1,PT15M,2025-12-21 05:30:00+01:00,2025-12-21,5,12,December,Sunday,0.8499999999999943,0.8499999999999943
2025-12-21 04:45:00+00:00,80.06,PT15M,2025-12-21 05:45:00+01:00,2025-12-21,5,12,December,Sunday,-0.03999999999999204,0.03999999999999204
2025-12-21 05:00:00+00:00,78.52,PT15M,2025-12-21 06:00:00+01:00,2025-12-21,6,12,December,Sunday,-1.5400000000000063,1.5400000000000063
2025-12-21 05:15:00+00:00,80.59,PT15M,2025-12-21 06:15:00+01:00,2025-12-21,6,12,December,Sunday,2.0700000000000074,2.0700000000000074
2025-12-21 05:30:00+00:00,81.63,PT15M,2025-12-21 06:30:00+01:00,2025-12-21,6,12,December,Sunday,1.039999999999992,1.039999999999992
2025-12-21 05:45:00+00:00,86.91,PT15M,2025-12-21 06:45:00+01:00,2025-12-21,6,12,December,Sunday,5.280000000000001,5.280000000000001
2025-12-21 06:00:00+00:00,81.92,PT15M,2025-12-21 07:00:00+01:00,2025-12-21,7,12,December,Sunday,-4.989999999999995,4.989999999999995
2025-12-21 06:15:00+00:00,84.58,PT15M,2025-12-21 07:15:00+01:00,2025-12-21,7,12,December,Sunday,2.6599999999999966,2.6599999999999966
2025-12-21 06:30:00+00:00,86.86,PT15M,2025-12-21 07:30:00+01:00,2025-12-21,7,12,December,Sunday,2.280000000000001,2.280000000000001
2025-12-21 06:45:00+00:00,93.81,PT15M,2025-12-21 07:45:00+01:00,2025-12-21,7,12,December,Sunday,6.950000000000003,6.950000000000003
2025-12-21 07:00:00+00:00,93.61,PT15M,2025-12-21 08:00:00+01:00,2025-12-21,8,12,December,Sunday,-0.20000000000000284,0.20000000000000284
2025-12-21 07:15:00+00:00,96.55,PT15M,2025-12-21 08:15:00+01:00,2025-12-21,8,12,December,Sunday,2.9399999999999977,2.9399999999999977
2025-12-21 07:30:00+00:00,97.29,PT15M,2025-12-21 08:30:00+01:00,2025-12-21,8,12,December,Sunday,0.7400000000000091,0.7400000000000091
2025-12-21 07:45:00+00:00,98.18,PT15M,2025-12-21 08:45:00+01:00,2025-12-21,8,12,December,Sunday,0.8900000000000006,0.8900000000000006
2025-12-21 08:00:00+00:00,100.46,PT15M,2025-12-21 09:00:00+01:00,2025-12-21,9,12,December,Sunday,2.279999999999987,2.279999999999987
2025-12-21 08:15:00+00:00,103.2,PT15M,2025-12-21 09:15:00+01:00,2025-12-21,9,12,December,Sunday,2.740000000000009,2.740000000000009
2025-12-21 08:30:00+00:00,100.99,PT15M,2025-12-21 09:30:00+01:00,2025-12-21,9,12,December,Sunday,-2.210000000000008,2.210000000000008
2025-12-21 08:45:00+00:00,98.18,PT15M,2025-12-21 09:45:00+01:00,2025-12-21,9,12,December,Sunday,-2.809999999999988,2.809999999999988
2025-12-21 09:00:00+00:00,104.8,PT15M,2025-12-21 10:00:00+01:00,2025-12-21,10,12,December,Sunday,6.61999999999999,6.61999999999999
2025-12-21 09:15:00+00:00,99.38,PT15M,2025-12-21 10:15:00+01:00,2025-12-21,10,12,December,Sunday,-5.420000000000002,5.420000000000002
2025-12-21 09:30:00+00:00,93.93,PT15M,2025-12-21 10:30:00+01:00,2025-12-21,10,12,December,Sunday,-5.449999999999989,5.449999999999989
2025-12-21 09:45:00+00:00,88.65,PT15M,2025-12-21 10:45:00+01:00,2025-12-21,10,12,December,Sunday,-5.280000000000001,5.280000000000001
2025-12-21 10:00:00+00:00,98.43,PT15M,2025-12-21 11:00:00+01:00,2025-12-21,11,12,December,Sunday,9.780000000000001,9.780000000000001
2025-12-21 10:15:00+00:00,97.42,PT15M,2025-12-21 11:15:00+01:00,2025-12-21,11,12,December,Sunday,-1.0100000000000051,1.0100000000000051
2025-12-21 10:30:00+00:00,93.64,PT15M,2025-12-21 11:30:00+01:00,2025-12-21,11,12,December,Sunday,-3.780000000000001,3.780000000000001
2025-12-21 10:45:00+00:00,92.26,PT15M,2025-12-21 11:45:00+01:00,2025-12-21,11,12,December,Sunday,-1.3799999999999955,1.3799999999999955
2025-12-21 11:00:00+00:00,96.32,PT15M,2025-12-21 12:00:00+01:00,2025-12-21,12,12,December,Sunday,4.059999999999988,4.059999999999988
2025-12-21 11:15:00+00:00,92.94,PT15M,2025-12-21 12:15:00+01:00,2025-12-21,12,12,December,Sunday,-3.3799999999999955,3.3799999999999955
2025-12-21 11:30:00+00:00,92.73,PT15M,2025-12-21 12:30:00+01:00,2025-12-21,12,12,December,Sunday,-0.20999999999999375,0.20999999999999375
2025-12-21 11:45:00+00:00,91.9,PT15M,2025-12-21 12:45:00+01:00,2025-12-21,12,12,December,Sunday,-0.8299999999999983,0.8299999999999983
2025-12-21 12:00:00+00:00,93.43,PT15M,2025-12-21 13:00:00+01:00,2025-12-21,13,12,December,Sunday,1.5300000000000011,1.5300000000000011
2025-12-21 12:15:00+00:00,91.14,PT15M,2025-12-21 13:15:00+01:00,2025-12-21,13,12,December,Sunday,-2.2900000000000063,2.2900000000000063
2025-12-21 12:30:00+00:00,87.97,PT15M,2025-12-21 13:30:00+01:00,2025-12-21,13,12,December,Sunday,-3.1700000000000017,3.1700000000000017
2025-12-21 12:45:00+00:00,86.07,PT15M,2025-12-21 13:45:00+01:00,2025-12-21,13,12,December,Sunday,-1.9000000000000057,1.9000000000000057
2025-12-21 13:00:00+00:00,88.53,PT15M,2025-12-21 14:00:00+01:00,2025-12-21,14,12,December,Sunday,2.460000000000008,2.460000000000008
2025-12-21 13:15:00+00:00,90.24,PT15M,2025-12-21 14:15:00+01:00,2025-12-21,14,12,December,Sunday,1.7099999999999937,1.7099999999999937
2025-12-21 13:30:00+00:00,94.94,PT15M,2025-12-21 14:30:00+01:00,2025-12-21,14,12,December,Sunday,4.700000000000003,4.700000000000003
2025-12-21 13:45:00+00:00,97.64,PT15M,2025-12-21 14:45:00+01:00,2025-12-21,14,12,December,Sunday,2.700000000000003,2.700000000000003
2025-12-21 14:00:00+00:00,89.0,PT15M,2025-12-21 15:00:00+01:00,2025-12-21,15,12,December,Sunday,-8.64,8.64
2025-12-21 14:15:00+00:00,96.62,PT15M,2025-12-21 15:15:00+01:00,2025-12-21,15,12,December,Sunday,7.6200000000000045,7.6200000000000045
2025-12-21 14:30:00+00:00,96.23,PT15M,2025-12-21 15:30:00+01:00,2025-12-21,15,12,December,Sunday,-0.39000000000000057,0.39000000000000057
2025-12-21 14:45:00+00:00,97.4,PT15M,2025-12-21 15:45:00+01:00,2025-12-21,15,12,December,Sunday,1.1700000000000017,1.1700000000000017
2025-12-21 15:00:00+00:00,87.01,PT15M,2025-12-21 16:00:00+01:00,2025-12-21,16,12,December,Sunday,-10.39,10.39
2025-12-21 15:15:00+00:00,94.79,PT15M,2025-12-21 16:15:00+01:00,2025-12-21,16,12,December,Sunday,7.780000000000001,7.780000000000001
2025-12-21 15:30:00+00:00,93.41,PT15M,2025-12-21 16:30:00+01:00,2025-12-21,16,12,December,Sunday,-1.3800000000000097,1.3800000000000097
2025-12-21 15:45:00+00:00,94.8,PT15M,2025-12-21 16:45:00+01:00,2025-12-21,16,12,December,Sunday,1.3900000000000006,1.3900000000000006
2025-12-21 16:00:00+00:00,95.5,PT15M,2025-12-21 17:00:00+01:00,2025-12-21,17,12,December,Sunday,0.7000000000000028,0.7000000000000028
2025-12-21 16:15:00+00:00,94.25,PT15M,2025-12-21 17:15:00+01:00,2025-12-21,17,12,December,Sunday,-1.25,1.25
2025-12-21 16:30:00+00:00,91.41,PT15M,2025-12-21 17:30:00+01:00,2025-12-21,17,12,December,Sunday,-2.8400000000000034,2.8400000000000034
2025-12-21 16:45:00+00:00,90.7,PT15M,2025-12-21 17:45:00+01:00,2025-12-21,17,12,December,Sunday,-0.7099999999999937,0.7099999999999937
2025-12-21 17:00:00+00:00,100.29,PT15M,2025-12-21 18:00:00+01:00,2025-12-21,18,12,December,Sunday,9.590000000000003,9.590000000000003
2025-12-21 17:15:00+00:00,90.44,PT15M,2025-12-21 18:15:00+01:00,2025-12-21,18,12,December,Sunday,-9.850000000000009,9.850000000000009
2025-12-21 17:30:00+00:00,84.0,PT15M,2025-12-21 18:30:00+01:00,2025-12-21,18,12,December,Sunday,-6.439999999999998,6.439999999999998
2025-12-21 17:45:00+00:00,83.56,PT15M,2025-12-21 18:45:00+01:00,2025-12-21,18,12,December,Sunday,-0.4399999999999977,0.4399999999999977
2025-12-21 18:00:00+00:00,86.03,PT15M,2025-12-21 19:00:00+01:00,2025-12-21,19,12,December,Sunday,2.469999999999999,2.469999999999999
2025-12-21 18:15:00+00:00,85.85,PT15M,2025-12-21 19:15:00+01:00,2025-12-21,19,12,December,Sunday,-0.18000000000000682,0.18000000000000682
2025-12-21 18:30:00+00:00,84.18,PT15M,2025-12-21 19:30:00+01:00,2025-12-21,19,12,December,Sunday,-1.6699999999999875,1.6699999999999875
2025-12-21 18:45:00+00:00,83.94,PT15M,2025-12-21 19:45:00+01:00,2025-12-21,19,12,December,Sunday,-0.2400000000000091,0.2400000000000091
2025-12-21 19:00:00+00:00,84.8,PT15M,2025-12-21 20:00:00+01:00,2025-12-21,20,12,December,Sunday,0.8599999999999994,0.8599999999999994
2025-12-21 19:15:00+00:00,82.28,PT15M,2025-12-21 20:15:00+01:00,2025-12-21,20,12,December,Sunday,-2.519999999999996,2.519999999999996
2025-12-21 19:30:00+00:00,80.61,PT15M,2025-12-21 20:30:00+01:00,2025-12-21,20,12,December,Sunday,-1.6700000000000017,1.6700000000000017
2025-12-21 19:45:00+00:00,78.93,PT15M,2025-12-21 20:45:00+01:00,2025-12-21,20,12,December,Sunday,-1.6799999999999926,1.6799999999999926
2025-12-21 20:00:00+00:00,82.66,PT15M,2025-12-21 21:00:00+01:00,2025-12-21,21,12,December,Sunday,3.7299999999999898,3.7299999999999898
2025-12-21 20:15:00+00:00,77.7,PT15M,2025-12-21 21:15:00+01:00,2025-12-21,21,12,December,Sunday,-4.959999999999994,4.959999999999994
2025-12-21 20:30:00+00:00,78.05,PT15M,2025-12-21 21:30:00+01:00,2025-12-21,21,12,December,Sunday,0.3499999999999943,0.3499999999999943
2025-12-21 20:45:00+00:00,72.9,PT15M,2025-12-21 21:45:00+01:00,2025-12-21,21,12,December,Sunday,-5.1499999999999915,5.1499999999999915
2025-12-21 21:00:00+00:00,81.71,PT15M,2025-12-21 22:00:00+01:00,2025-12-21,22,12,December,Sunday,8.809999999999988,8.809999999999988
2025-12-21 21:15:00+00:00,77.01,PT15M,2025-12-21 22:15:00+01:00,2025-12-21,22,12,December,Sunday,-4.699999999999989,4.699999999999989
2025-12-21 21:30:00+00:00,75.11,PT15M,2025-12-21 22:30:00+01:00,2025-12-21,22,12,December,Sunday,-1.9000000000000057,1.9000000000000057
2025-12-21 21:45:00+00:00,70.14,PT15M,2025-12-21 22:45:00+01:00,2025-12-21,22,12,December,Sunday,-4.969999999999999,4.969999999999999
2025-12-21 22:00:00+00:00,78.03,PT15M,2025-12-21 23:00:00+01:00,2025-12-21,23,12,December,Sunday,7.890000000000001,7.890000000000001
2025-12-21 22:15:00+00:00,72.29,PT15M,2025-12-21 23:15:00+01:00,2025-12-21,23,12,December,Sunday,-5.739999999999995,5.739999999999995
2025-12-21 22:30:00+00:00,69.17,PT15M,2025-12-21 23:30:00+01:00,2025-12-21,23,12,December,Sunday,-3.1200000000000045,3.1200000000000045
2025-12-21 22:45:00+00:00,64.13,PT15M,2025-12-21 23:45:00+01:00,2025-12-21,23,12,December,Sunday,-5.040000000000006,5.040000000000006
2025-12-21 23:00:00+00:00,72.5,PT15M,2025-12-22 00:00:00+01:00,2025-12-22,0,12,December,Monday,8.370000000000005,8.370000000000005
2025-12-21 23:15:00+00:00,70.49,PT15M,2025-12-22 00:15:00+01:00,2025-12-22,0,12,December,Monday,-2.010000000000005,2.010000000000005
2025-12-21 23:30:00+00:00,69.35,PT15M,2025-12-22 00:30:00+01:00,2025-12-22,0,12,December,Monday,-1.1400000000000006,1.1400000000000006
2025-12-21 23:45:00+00:00,68.57,PT15M,2025-12-22 00:45:00+01:00,2025-12-22,0,12,December,Monday,-0.7800000000000011,0.7800000000000011
2025-12-22 00:00:00+00:00,71.27,PT15M,2025-12-22 01:00:00+01:00,2025-12-22,1,12,December,Monday,2.700000000000003,2.700000000000003
2025-12-22 00:15:00+00:00,68.33,PT15M,2025-12-22 01:15:00+01:00,2025-12-22,1,12,December,Monday,-2.9399999999999977,2.9399999999999977
2025-12-22 00:30:00+00:00,68.67,PT15M,2025-12-22 01:30:00+01:00,2025-12-22,1,12,December,Monday,0.3400000000000034,0.3400000000000034
2025-12-22 00:45:00+00:00,67.03,PT15M,2025-12-22 01:45:00+01:00,2025-12-22,1,12,December,Monday,-1.6400000000000006,1.6400000000000006
2025-12-22 01:00:00+00:00,69.22,PT15M,2025-12-22 02:00:00+01:00,2025-12-22,2,12,December,Monday,2.1899999999999977,2.1899999999999977
2025-12-22 01:15:00+00:00,67.47,PT15M,2025-12-22 02:15:00+01:00,2025-12-22,2,12,December,Monday,-1.75,1.75
2025-12-22 01:30:00+00:00,67.23,PT15M,2025-12-22 02:30:00+01:00,2025-12-22,2,12,December,Monday,-0.23999999999999488,0.23999999999999488
2025-12-22 01:45:00+00:00,67.22,PT15M,2025-12-22 02:45:00+01:00,2025-12-22,2,12,December,Monday,-0.010000000000005116,0.010000000000005116
2025-12-22 02:00:00+00:00,65.89,PT15M,2025-12-22 03:00:00+01:00,2025-12-22,3,12,December,Monday,-1.3299999999999983,1.3299999999999983
2025-12-22 02:15:00+00:00,65.87,PT15M,2025-12-22 03:15:00+01:00,2025-12-22,3,12,December,Monday,-0.01999999999999602,0.01999999999999602
2025-12-22 02:30:00+00:00,66.31,PT15M,2025-12-22 03:30:00+01:00,2025-12-22,3,12,December,Monday,0.4399999999999977,0.4399999999999977
2025-12-22 02:45:00+00:00,67.01,PT15M,2025-12-22 03:45:00+01:00,2025-12-22,3,12,December,Monday,0.7000000000000028,0.7000000000000028
2025-12-22 03:00:00+00:00,64.75,PT15M,2025-12-22 04:00:00+01:00,2025-12-22,4,12,December,Monday,-2.260000000000005,2.260000000000005
2025-12-22 03:15:00+00:00,65.43,PT15M,2025-12-22 04:15:00+01:00,2025-12-22,4,12,December,Monday,0.6800000000000068,0.6800000000000068
2025-12-22 03:30:00+00:00,65.22,PT15M,2025-12-22 04:30:00+01:00,2025-12-22,4,12,December,Monday,-0.21000000000000796,0.21000000000000796
2025-12-22 03:45:00+00:00,66.53,PT15M,2025-12-22 04:45:00+01:00,2025-12-22,4,12,December,Monday,1.3100000000000023,1.3100000000000023
2025-12-22 04:00:00+00:00,65.56,PT15M,2025-12-22 05:00:00+01:00,2025-12-22,5,12,December,Monday,-0.9699999999999989,0.9699999999999989
2025-12-22 04:15:00+00:00,66.46,PT15M,2025-12-22 05:15:00+01:00,2025-12-22,5,12,December,Monday,0.8999999999999915,0.8999999999999915
2025-12-22 04:30:00+00:00,71.11,PT15M,2025-12-22 05:30:00+01:00,2025-12-22,5,12,December,Monday,4.650000000000006,4.650000000000006
2025-12-22 04:45:00+00:00,70.45,PT15M,2025-12-22 05:45:00+01:00,2025-12-22,5,12,December,Monday,-0.6599999999999966,0.6599999999999966
2025-12-22 05:00:00+00:00,67.92,PT15M,2025-12-22 06:00:00+01:00,2025-12-22,6,12,December,Monday,-2.530000000000001,2.530000000000001
2025-12-22 05:15:00+00:00,72.48,PT15M,2025-12-22 06:15:00+01:00,2025-12-22,6,12,December,Monday,4.560000000000002,4.560000000000002
2025-12-22 05:30:00+00:00,75.3,PT15M,2025-12-22 06:30:00+01:00,2025-12-22,6,12,December,Monday,2.819999999999993,2.819999999999993
2025-12-22 05:45:00+00:00,83.82,PT15M,2025-12-22 06:45:00+01:00,2025-12-22,6,12,December,Monday,8.519999999999996,8.519999999999996
2025-12-22 06:00:00+00:00,79.22,PT15M,2025-12-22 07:00:00+01:00,2025-12-22,7,12,December,Monday,-4.599999999999994,4.599999999999994
2025-12-22 06:15:00+00:00,80.87,PT15M,2025-12-22 07:15:00+01:00,2025-12-22,7,12,December,Monday,1.6500000000000057,1.6500000000000057
2025-12-22 06:30:00+00:00,94.36,PT15M,2025-12-22 07:30:00+01:00,2025-12-22,7,12,December,Monday,13.489999999999995,13.489999999999995
2025-12-22 06:45:00+00:00,101.62,PT15M,2025-12-22 07:45:00+01:00,2025-12-22,7,12,December,Monday,7.260000000000005,7.260000000000005
2025-12-22 07:00:00+00:00,88.46,PT15M,2025-12-22 08:00:00+01:00,2025-12-22,8,12,December,Monday,-13.16000000000001,13.16000000000001
2025-12-22 07:15:00+00:00,90.7,PT15M,2025-12-22 08:15:00+01:00,2025-12-22,8,12,December,Monday,2.240000000000009,2.240000000000009
2025-12-22 07:30:00+00:00,98.93,PT15M,2025-12-22 08:30:00+01:00,2025-12-22,8,12,December,Monday,8.230000000000004,8.230000000000004
2025-12-22 07:45:00+00:00,90.59,PT15M,2025-12-22 08:45:00+01:00,2025-12-22,8,12,December,Monday,-8.340000000000003,8.340000000000003
